timestamp,portfolio_value,cash,daily_return,drawdown,fees_paid,slippage_paid
2024-04-01 03:45:00+00:00,1139710.3591242826,69900.60802564988,0.006488804071405996,0.039101141602380776,26912.790772691773,13456.170781736697
2024-04-02 03:45:00+00:00,1134319.723687827,52538.534722983095,-0.004729829288028682,0.04364602916566316,27117.075149760436,13558.308706358268
2024-04-03 03:45:00+00:00,1135148.8888489597,52538.534722983095,0.0007309801141754676,0.042946953430870516,27117.075149760436,13558.308706358268
2024-04-04 03:45:00+00:00,1147282.47490853,52538.534722983095,0.010688982017040743,0.03271703062673904,27117.075149760436,13558.308706358268
2024-04-05 03:45:00+00:00,1149838.9426819675,52538.534722983095,0.002228281028733853,0.030561652336667248,27117.075149760436,13558.308706358268
2024-04-08 03:45:00+00:00,1151949.2266175144,52538.534722983095,0.001835286540760827,0.02878245518510332,27117.075149760436,13558.308706358268
2024-04-09 03:45:00+00:00,1154442.682896951,59320.9199574978,0.002164553976704481,0.02668020238622907,28118.04944936438,14058.797927122412
2024-04-10 03:45:00+00:00,1162619.5514272244,59320.9199574978,0.0070829575616127224,0.019786219565853247,28118.04944936438,14058.797927122412
2024-04-12 03:45:00+00:00,1151951.8330434354,59320.9199574978,-0.009175588326115314,0.028780257686702164,28118.04944936438,14058.797927122412
2024-04-15 03:45:00+00:00,1139919.8818715604,59320.9199574978,-0.010444838774280004,0.03892449130956233,28118.04944936438,14058.797927122412
2024-04-16 03:45:00+00:00,1129330.6540908446,71279.14432521953,-0.009289449152628191,0.047852353379378425,28885.297995278015,14442.425477354294
2024-04-18 03:45:00+00:00,1124380.3662490477,71279.14432521953,-0.004383382159923792,0.05202598038718868,28885.297995278015,14442.425477354294
2024-04-19 03:45:00+00:00,1130559.198036157,71279.14432521953,0.005495321665676238,0.04681655821871221,28885.297995278015,14442.425477354294
2024-04-22 03:45:00+00:00,1138353.2932510008,71279.14432521953,0.006894017781981269,0.040245294621581905,28885.297995278015,14442.425477354294
2024-04-23 03:45:00+00:00,1137924.8174908408,745948.8238384972,-0.0003763996315558051,0.04060654593907029,29973.36280328949,14986.626956846434
2024-04-24 03:45:00+00:00,1138990.8111431845,745948.8238384972,0.0009367874186049468,0.03970779822181407,29973.36280328949,14986.626956846434
2024-04-25 03:45:00+00:00,1138743.823838497,745948.8238384972,-0.0002168474954065725,0.03991603518062813,29973.36280328949,14986.626956846434
2024-04-26 03:45:00+00:00,1138496.8365338095,745948.8238384972,-0.0002168945284418325,0.040124272139442196,29973.36280328949,14986.626956846434
2024-04-29 03:45:00+00:00,1143618.823838497,745948.8238384972,0.0044989034139801005,0.03580588395037369,29973.36280328949,14986.626956846434
