timestamp,open,high,low,close,volume,datetime
1786754400000,63012.86,63019.99,63006.17,63019.98,26.9566,2026-08-15 00:40:00+00:00
1786754700000,63019.99,63031.81,63013.35,63013.36,6.16993,2026-08-15 00:45:00+00:00
1786755000000,63013.36,63013.36,62992.91,63000.0,7.6607,2026-08-15 00:50:00+00:00
1786755300000,63000.0,63028.88,62999.99,63019.88,41.63976,2026-08-15 00:55:00+00:00
1786755600000,63019.89,63019.89,63006.03,63006.03,10.26455,2026-08-15 01:00:00+00:00
1786755900000,63006.04,63013.25,62993.57,63013.25,11.67025,2026-08-15 01:05:00+00:00
1786756200000,63013.24,63035.27,62999.99,63012.89,142.78388,2026-08-15 01:10:00+00:00
1786756500000,63012.89,63012.89,63000.0,63001.29,9.40376,2026-08-15 01:15:00+00:00
1786756800000,63001.29,63037.92,62999.89,63037.92,51.69,2026-08-15 01:20:00+00:00
1786757100000,63037.91,63037.92,62999.9,63034.0,88.12829,2026-08-15 01:25:00+00:00
1786757400000,63034.0,63043.01,63015.7,63043.01,42.32781,2026-08-15 01:30:00+00:00
1786757700000,63043.01,63048.5,63033.17,63044.01,49.50105,2026-08-15 01:35:00+00:00
1786758000000,63044.0,63051.78,63030.0,63030.0,36.80903,2026-08-15 01:40:00+00:00
1786758300000,63030.01,63030.01,63024.14,63024.14,5.69607,2026-08-15 01:45:00+00:00
1786758600000,63024.15,63024.15,63023.64,63023.65,10.98275,2026-08-15 01:50:00+00:00
1786758900000,63023.64,63045.14,63023.64,63045.13,25.97788,2026-08-15 01:55:00+00:00
1786759200000,63045.14,63063.68,63045.13,63063.68,10.13889,2026-08-15 02:00:00+00:00
1786759500000,63063.67,63065.8,63045.49,63048.44,93.32168,2026-08-15 02:05:00+00:00
1786759800000,63048.44,63052.0,63035.95,63051.99,40.84606,2026-08-15 02:10:00+00:00
1786760100000,63052.0,63095.51,63052.0,63080.0,13.52188,2026-08-15 02:15:00+00:00
1786760400000,63080.01,63117.2,63080.0,63116.85,26.92869,2026-08-15 02:20:00+00:00
1786760700000,63116.85,63118.41,63102.57,63102.57,10.25597,2026-08-15 02:25:00+00:00
1786761000000,63102.58,63126.17,63102.57,63126.16,6.80077,2026-08-15 02:30:00+00:00
1786761300000,63126.16,63131.44,63111.03,63128.01,10.47003,2026-08-15 02:35:00+00:00
1786761600000,63128.01,63134.82,63121.12,63121.12,9.25912,2026-08-15 02:40:00+00:00
1786761900000,63121.12,63134.41,63121.12,63134.4,6.87463,2026-08-15 02:45:00+00:00
1786762200000,63134.4,63134.41,63130.0,63130.01,8.34711,2026-08-15 02:50:00+00:00
1786762500000,63130.0,63134.41,63130.0,63134.41,6.77946,2026-08-15 02:55:00+00:00
1786762800000,63134.41,63134.42,63134.4,63134.41,4.02054,2026-08-15 03:00:00+00:00
1786763100000,63134.41,63146.97,63134.41,63135.01,9.96931,2026-08-15 03:05:00+00:00
1786763400000,63135.01,63155.0,63135.0,63154.0,8.45792,2026-08-15 03:10:00+00:00
1786763700000,63154.0,63187.98,63132.0,63132.0,24.92584,2026-08-15 03:15:00+00:00
1786764000000,63132.01,63132.01,63108.05,63110.77,6.0713,2026-08-15 03:20:00+00:00
1786764300000,63110.77,63110.77,63088.0,63091.75,7.20261,2026-08-15 03:25:00+00:00
1786764600000,63091.75,63091.75,63086.21,63086.22,5.61065,2026-08-15 03:30:00+00:00
1786764900000,63086.21,63086.22,63046.0,63060.0,12.53235,2026-08-15 03:35:00+00:00
1786765200000,63060.0,63064.35,63060.0,63064.34,2.24871,2026-08-15 03:40:00+00:00
1786765500000,63064.34,63064.35,63064.34,63064.35,14.84283,2026-08-15 03:45:00+00:00
1786765800000,63064.34,63074.0,63060.49,63073.99,8.66664,2026-08-15 03:50:00+00:00
1786766100000,63074.0,63075.03,63039.99,63051.25,79.91905,2026-08-15 03:55:00+00:00
1786766400000,63051.25,63080.01,63051.25,63080.0,41.65488,2026-08-15 04:00:00+00:00
1786766700000,63080.01,63085.17,63070.0,63070.62,30.25913,2026-08-15 04:05:00+00:00
1786767000000,63070.61,63100.0,63070.61,63099.99,25.04499,2026-08-15 04:10:00+00:00
1786767300000,63099.99,63130.0,63099.99,63125.83,29.8518,2026-08-15 04:15:00+00:00
1786767600000,63125.84,63125.84,63124.56,63124.57,4.15508,2026-08-15 04:20:00+00:00
1786767900000,63124.56,63124.57,63124.56,63124.57,1.87237,2026-08-15 04:25:00+00:00
1786768200000,63124.57,63124.57,63123.29,63123.75,5.77684,2026-08-15 04:30:00+00:00
1786768500000,63123.76,63145.71,63123.75,63145.46,8.9569,2026-08-15 04:35:00+00:00
1786768800000,63145.47,63151.64,63145.46,63151.64,5.41684,2026-08-15 04:40:00+00:00
1786769100000,63151.64,63151.65,63146.0,63146.01,4.29629,2026-08-15 04:45:00+00:00
1786769400000,63146.01,63146.01,63122.59,63122.6,11.18477,2026-08-15 04:50:00+00:00
1786769700000,63122.6,63122.6,63122.0,63122.0,3.83254,2026-08-15 04:55:00+00:00
1786770000000,63122.01,63124.54,63122.0,63124.53,3.48361,2026-08-15 05:00:00+00:00
1786770300000,63124.53,63141.52,63124.53,63141.5,3.20669,2026-08-15 05:05:00+00:00
1786770600000,63141.51,63149.54,63141.5,63149.54,6.07068,2026-08-15 05:10:00+00:00
1786770900000,63149.54,63155.76,63149.53,63151.95,4.4904,2026-08-15 05:15:00+00:00
1786771200000,63151.96,63151.96,63130.28,63130.28,7.7391,2026-08-15 05:20:00+00:00
1786771500000,63130.28,63130.29,63124.53,63124.54,6.45593,2026-08-15 05:25:00+00:00
1786771800000,63124.53,63124.54,63121.0,63123.53,3.11132,2026-08-15 05:30:00+00:00
1786772100000,63123.53,63123.53,63066.0,63066.01,16.82574,2026-08-15 05:35:00+00:00
1786772400000,63066.01,63075.08,63056.18,63075.07,8.57991,2026-08-15 05:40:00+00:00
1786772700000,63075.07,63081.19,63068.95,63068.96,8.48621,2026-08-15 05:45:00+00:00
1786773000000,63068.95,63068.96,63058.0,63068.52,5.99101,2026-08-15 05:50:00+00:00
1786773300000,63068.52,63094.64,63039.99,63089.0,138.83992,2026-08-15 05:55:00+00:00
1786773600000,63089.0,63089.01,63089.0,63089.0,3.36934,2026-08-15 06:00:00+00:00
1786773900000,63089.01,63095.32,63089.0,63093.6,9.8588,2026-08-15 06:05:00+00:00
1786774200000,63093.59,63093.63,63037.76,63037.76,64.98655,2026-08-15 06:10:00+00:00
1786774500000,63037.77,63047.68,63037.76,63047.68,8.97959,2026-08-15 06:15:00+00:00
1786774800000,63047.67,63065.34,63047.0,63059.12,83.86825,2026-08-15 06:20:00+00:00
1786775100000,63059.13,63067.85,63027.89,63036.5,77.96949,2026-08-15 06:25:00+00:00
1786775400000,63036.5,63059.36,63036.5,63059.35,4.78265,2026-08-15 06:30:00+00:00
1786775700000,63059.36,63059.36,63055.4,63055.4,10.90884,2026-08-15 06:35:00+00:00
1786776000000,63055.41,63069.29,63050.35,63069.29,11.37714,2026-08-15 06:40:00+00:00
1786776300000,63069.29,63077.51,63069.28,63077.51,42.74891,2026-08-15 06:45:00+00:00
1786776600000,63077.51,63128.42,63077.5,63128.42,33.84688,2026-08-15 06:50:00+00:00
1786776900000,63128.42,63134.84,63108.0,63114.68,21.05674,2026-08-15 06:55:00+00:00
1786777200000,63114.68,63118.0,63113.5,63113.51,68.15431,2026-08-15 07:00:00+00:00
1786777500000,63113.51,63113.51,63070.15,63070.16,14.79289,2026-08-15 07:05:00+00:00
1786777800000,63070.16,63134.83,63068.0,63134.83,232.17389,2026-08-15 07:10:00+00:00
1786778100000,63134.83,63134.83,63100.36,63100.37,26.4828,2026-08-15 07:15:00+00:00
1786778400000,63100.36,63100.37,63069.83,63091.99,42.77991,2026-08-15 07:20:00+00:00
1786778700000,63091.99,63107.54,63076.74,63076.75,130.52685,2026-08-15 07:25:00+00:00
1786779000000,63076.75,63076.75,63063.01,63076.54,55.0076,2026-08-15 07:30:00+00:00
1786779300000,63076.53,63099.48,63076.53,63086.54,9.26041,2026-08-15 07:35:00+00:00
1786779600000,63086.54,63086.54,63079.92,63079.93,16.4843,2026-08-15 07:40:00+00:00
1786779900000,63079.92,63079.92,63078.0,63078.01,14.65633,2026-08-15 07:45:00+00:00
1786780200000,63078.0,63078.01,63076.0,63076.01,12.22552,2026-08-15 07:50:00+00:00
1786780500000,63076.0,63082.0,63042.0,63075.43,66.18693,2026-08-15 07:55:00+00:00
1786780800000,63075.43,63085.8,63070.0,63070.01,35.60433,2026-08-15 08:00:00+00:00
1786781100000,63070.01,63070.01,63062.16,63063.44,21.06601,2026-08-15 08:05:00+00:00
1786781400000,63063.44,63063.44,63061.87,63061.88,12.23778,2026-08-15 08:10:00+00:00
1786781700000,63061.87,63065.97,63059.83,63065.97,4.49526,2026-08-15 08:15:00+00:00
1786782000000,63065.96,63065.97,63059.83,63059.84,5.76907,2026-08-15 08:20:00+00:00
1786782300000,63059.83,63059.84,63052.7,63052.71,3.31953,2026-08-15 08:25:00+00:00
1786782600000,63052.71,63052.72,63040.0,63040.01,9.06811,2026-08-15 08:30:00+00:00
1786782900000,63040.01,63040.01,63031.33,63031.34,4.57303,2026-08-15 08:35:00+00:00
1786783200000,63031.33,63031.34,63020.0,63020.01,4.69809,2026-08-15 08:40:00+00:00
1786783500000,63020.0,63057.58,63020.0,63050.0,13.55646,2026-08-15 08:45:00+00:00
1786783800000,63050.0,63050.0,62962.8,62962.81,31.4847,2026-08-15 08:50:00+00:00
1786784100000,62962.8,62972.0,62933.71,62935.72,32.12408,2026-08-15 08:55:00+00:00
1786784400000,62935.72,62949.25,62920.0,62922.01,20.32856,2026-08-15 09:00:00+00:00
1786784700000,62922.0,62949.12,62922.0,62946.67,12.84186,2026-08-15 09:05:00+00:00
1786785000000,62946.67,62960.27,62946.67,62956.64,4.98529,2026-08-15 09:10:00+00:00
1786785300000,62956.64,62975.63,62956.63,62975.63,29.80481,2026-08-15 09:15:00+00:00
1786785600000,62975.62,62975.63,62967.93,62967.93,6.04543,2026-08-15 09:20:00+00:00
1786785900000,62967.94,62982.76,62967.93,62981.37,11.5085,2026-08-15 09:25:00+00:00
1786786200000,62981.38,62993.78,62981.37,62992.95,14.78479,2026-08-15 09:30:00+00:00
1786786500000,62992.96,63013.76,62992.95,63013.76,35.41814,2026-08-15 09:35:00+00:00
1786786800000,63013.76,63029.15,63010.66,63026.61,7.60879,2026-08-15 09:40:00+00:00
1786787100000,63026.62,63026.62,63026.61,63026.61,3.76479,2026-08-15 09:45:00+00:00
1786787400000,63026.61,63042.46,63026.61,63042.46,29.20694,2026-08-15 09:50:00+00:00
1786787700000,63042.46,63045.83,63030.38,63030.38,7.69581,2026-08-15 09:55:00+00:00
1786788000000,63030.39,63033.25,63002.12,63002.12,7.09745,2026-08-15 10:00:00+00:00
1786788300000,63002.12,63015.43,63002.12,63015.42,9.67611,2026-08-15 10:05:00+00:00
1786788600000,63015.42,63018.81,63015.42,63018.81,2.51,2026-08-15 10:10:00+00:00
1786788900000,63018.81,63018.81,63018.8,63018.81,3.22634,2026-08-15 10:15:00+00:00
1786789200000,63018.8,63020.0,63018.8,63020.0,3.1541,2026-08-15 10:20:00+00:00
1786789500000,63020.0,63020.0,63019.99,63019.99,1.13944,2026-08-15 10:25:00+00:00
1786789800000,63020.0,63044.0,63018.76,63028.88,10.89312,2026-08-15 10:30:00+00:00
1786790100000,63028.88,63034.0,63024.57,63033.99,4.0504,2026-08-15 10:35:00+00:00
1786790400000,63034.0,63036.0,63032.39,63035.99,8.35402,2026-08-15 10:40:00+00:00
1786790700000,63036.0,63050.0,63035.99,63050.0,4.46889,2026-08-15 10:45:00+00:00
1786791000000,63049.99,63051.74,63035.99,63035.99,7.97102,2026-08-15 10:50:00+00:00
1786791300000,63035.99,63050.01,63027.12,63046.1,17.04022,2026-08-15 10:55:00+00:00
1786791600000,63046.1,63046.11,63029.67,63029.99,22.01603,2026-08-15 11:00:00+00:00
1786791900000,63029.99,63037.79,63029.99,63037.78,7.92739,2026-08-15 11:05:00+00:00
1786792200000,63037.78,63037.79,63030.0,63030.0,18.94246,2026-08-15 11:10:00+00:00
1786792500000,63030.0,63044.95,63030.0,63033.84,6.29738,2026-08-15 11:15:00+00:00
1786792800000,63033.83,63033.84,63030.0,63030.0,4.58374,2026-08-15 11:20:00+00:00
1786793100000,63030.01,63032.54,63030.0,63032.54,8.90665,2026-08-15 11:25:00+00:00
1786793400000,63032.53,63038.93,63032.53,63035.01,7.13156,2026-08-15 11:30:00+00:00
1786793700000,63035.0,63035.01,63035.0,63035.0,2.30077,2026-08-15 11:35:00+00:00
1786794000000,63035.0,63047.78,63035.0,63047.77,4.34565,2026-08-15 11:40:00+00:00
1786794300000,63047.78,63054.69,63000.0,63008.05,72.83974,2026-08-15 11:45:00+00:00
1786794600000,63008.05,63025.2,62996.85,63025.2,11.59762,2026-08-15 11:50:00+00:00
1786794900000,63025.2,63028.0,63022.0,63022.01,8.82292,2026-08-15 11:55:00+00:00
1786795200000,63022.01,63022.01,63000.0,63000.01,5.23648,2026-08-15 12:00:00+00:00
1786795500000,63000.01,63000.01,62992.51,62999.99,10.20127,2026-08-15 12:05:00+00:00
1786795800000,63000.0,63000.0,62986.36,62986.37,15.02704,2026-08-15 12:10:00+00:00
1786796100000,62986.36,62987.26,62984.73,62987.26,4.77163,2026-08-15 12:15:00+00:00
1786796400000,62987.25,62987.26,62987.25,62987.26,2.70182,2026-08-15 12:20:00+00:00
1786796700000,62987.26,62987.26,62987.25,62987.26,18.05407,2026-08-15 12:25:00+00:00
1786797000000,62987.25,62987.26,62985.0,62985.0,5.27438,2026-08-15 12:30:00+00:00
1786797300000,62985.0,62985.01,62977.81,62977.82,3.83708,2026-08-15 12:35:00+00:00
1786797600000,62977.82,62977.82,62960.46,62960.47,7.16162,2026-08-15 12:40:00+00:00
1786797900000,62960.46,62960.46,62946.58,62953.52,13.5409,2026-08-15 12:45:00+00:00
1786798200000,62953.51,62956.05,62953.51,62956.04,4.1138,2026-08-15 12:50:00+00:00
1786798500000,62956.05,63055.36,62956.05,63050.13,19.81393,2026-08-15 12:55:00+00:00
1786798800000,63050.12,63070.84,63028.11,63070.84,16.96371,2026-08-15 13:00:00+00:00
1786799100000,63070.84,63080.88,63054.68,63054.68,17.79753,2026-08-15 13:05:00+00:00
1786799400000,63054.69,63073.14,63054.68,63073.14,8.90137,2026-08-15 13:10:00+00:00
1786799700000,63073.14,63078.96,63038.55,63052.28,20.64348,2026-08-15 13:15:00+00:00
1786800000000,63052.27,63058.0,63036.25,63042.61,8.6051,2026-08-15 13:20:00+00:00
1786800300000,63042.6,63043.26,63036.0,63036.01,6.57353,2026-08-15 13:25:00+00:00
1786800600000,63036.0,63040.95,63031.46,63040.95,6.80946,2026-08-15 13:30:00+00:00
1786800900000,63040.94,63049.6,63040.04,63040.05,7.26327,2026-08-15 13:35:00+00:00
1786801200000,63040.04,63040.05,63031.43,63031.43,6.12222,2026-08-15 13:40:00+00:00
1786801500000,63031.44,63052.32,63031.43,63048.1,15.4842,2026-08-15 13:45:00+00:00
1786801800000,63048.09,63055.0,63048.09,63048.09,8.63486,2026-08-15 13:50:00+00:00
1786802100000,63048.09,63060.35,63048.09,63060.35,8.49807,2026-08-15 13:55:00+00:00
1786802400000,63060.34,63060.35,63034.45,63034.45,24.3862,2026-08-15 14:00:00+00:00
1786802700000,63034.45,63042.83,63034.45,63042.83,13.31202,2026-08-15 14:05:00+00:00
1786803000000,63042.83,63055.01,63038.0,63055.01,28.76722,2026-08-15 14:10:00+00:00
1786803300000,63055.01,63055.01,63029.86,63029.86,37.57466,2026-08-15 14:15:00+00:00
1786803600000,63029.86,63029.87,62996.77,63016.0,27.89479,2026-08-15 14:20:00+00:00
1786803900000,63015.99,63040.08,63015.99,63040.0,21.5391,2026-08-15 14:25:00+00:00
1786804200000,63040.01,63040.01,63034.81,63034.82,8.85364,2026-08-15 14:30:00+00:00
1786804500000,63034.82,63040.0,63029.89,63029.89,18.95322,2026-08-15 14:35:00+00:00
1786804800000,63029.9,63040.08,63029.89,63040.0,4.79072,2026-08-15 14:40:00+00:00
1786805100000,63040.0,63045.16,63040.0,63045.16,8.54391,2026-08-15 14:45:00+00:00
1786805400000,63045.16,63050.0,63041.53,63050.0,10.57394,2026-08-15 14:50:00+00:00
1786805700000,63050.0,63051.43,63040.0,63040.0,38.84809,2026-08-15 14:55:00+00:00
1786806000000,63040.01,63045.7,63040.0,63045.7,27.79624,2026-08-15 15:00:00+00:00
1786806300000,63045.69,63045.7,63040.01,63040.01,7.24171,2026-08-15 15:05:00+00:00
1786806600000,63040.01,63040.02,63040.01,63040.01,7.22402,2026-08-15 15:10:00+00:00
1786806900000,63040.01,63078.96,63032.0,63078.95,37.3507,2026-08-15 15:15:00+00:00
1786807200000,63078.95,63078.96,63054.68,63063.83,17.88312,2026-08-15 15:20:00+00:00
1786807500000,63063.83,63073.55,63063.82,63073.55,4.39742,2026-08-15 15:25:00+00:00
1786807800000,63073.55,63097.41,63073.54,63097.4,32.72788,2026-08-15 15:30:00+00:00
1786808100000,63097.4,63120.09,63097.4,63118.66,36.51632,2026-08-15 15:35:00+00:00
1786808400000,63118.67,63118.68,63115.59,63115.59,23.89577,2026-08-15 15:40:00+00:00
1786808700000,63115.59,63115.6,63115.12,63115.12,6.76038,2026-08-15 15:45:00+00:00
1786809000000,63115.13,63115.13,63100.7,63100.7,6.19921,2026-08-15 15:50:00+00:00
1786809300000,63100.71,63100.71,63100.55,63100.55,6.38285,2026-08-15 15:55:00+00:00
1786809600000,63100.55,63100.56,63094.01,63094.02,5.16617,2026-08-15 16:00:00+00:00
1786809900000,63094.02,63094.03,63076.0,63086.4,32.89515,2026-08-15 16:05:00+00:00
1786810200000,63086.4,63098.3,63083.03,63083.03,40.70713,2026-08-15 16:10:00+00:00
1786810500000,63083.03,63083.04,63066.73,63079.47,21.4615,2026-08-15 16:15:00+00:00
1786810800000,63079.46,63105.0,63079.46,63104.99,33.80665,2026-08-15 16:20:00+00:00
1786811100000,63104.99,63121.6,63104.99,63121.59,9.92625,2026-08-15 16:25:00+00:00
1786811400000,63121.6,63124.99,63092.92,63092.93,16.07808,2026-08-15 16:30:00+00:00
1786811700000,63092.93,63096.63,63092.92,63096.63,15.33197,2026-08-15 16:35:00+00:00
1786812000000,63096.62,63096.63,63096.6,63096.6,9.51227,2026-08-15 16:40:00+00:00
1786812300000,63096.6,63096.63,63095.56,63096.63,8.99583,2026-08-15 16:45:00+00:00
1786812600000,63096.63,63096.63,63096.62,63096.62,6.28407,2026-08-15 16:50:00+00:00
1786812900000,63096.63,63096.63,63096.62,63096.63,2.67465,2026-08-15 16:55:00+00:00
1786813200000,63096.62,63096.63,63096.58,63096.58,8.96219,2026-08-15 17:00:00+00:00
1786813500000,63096.58,63096.59,63096.58,63096.58,5.54042,2026-08-15 17:05:00+00:00
1786813800000,63096.59,63096.59,63096.58,63096.59,2.67749,2026-08-15 17:10:00+00:00
1786814100000,63096.58,63100.69,63096.58,63100.68,4.74416,2026-08-15 17:15:00+00:00
1786814400000,63100.69,63100.69,63066.21,63066.22,26.9248,2026-08-15 17:20:00+00:00
1786814700000,63066.22,63071.29,63066.21,63070.5,5.6858,2026-08-15 17:25:00+00:00
1786815000000,63070.49,63070.5,63070.49,63070.5,2.23919,2026-08-15 17:30:00+00:00
1786815300000,63070.49,63070.5,63070.49,63070.49,23.36252,2026-08-15 17:35:00+00:00
1786815600000,63070.5,63070.5,63070.49,63070.49,2.34019,2026-08-15 17:40:00+00:00
1786815900000,63070.49,63070.5,63070.49,63070.5,2.32342,2026-08-15 17:45:00+00:00
1786816200000,63070.49,63070.5,63070.48,63070.49,7.77504,2026-08-15 17:50:00+00:00
1786816500000,63070.48,63070.5,63070.48,63070.5,3.98891,2026-08-15 17:55:00+00:00
1786816800000,63070.49,63070.5,63070.48,63070.48,13.5682,2026-08-15 18:00:00+00:00
1786817100000,63070.48,63084.33,63070.0,63084.32,24.38346,2026-08-15 18:05:00+00:00
1786817400000,63084.32,63115.58,63084.32,63097.16,20.26083,2026-08-15 18:10:00+00:00
1786817700000,63097.15,63097.16,63052.0,63052.01,17.14108,2026-08-15 18:15:00+00:00
1786818000000,63052.01,63061.27,63052.0,63061.26,12.92074,2026-08-15 18:20:00+00:00
1786818300000,63061.27,63061.27,63050.05,63050.05,7.23695,2026-08-15 18:25:00+00:00
1786818600000,63050.06,63050.06,63050.05,63050.06,7.88702,2026-08-15 18:30:00+00:00
1786818900000,63050.05,63050.06,63050.05,63050.06,3.25976,2026-08-15 18:35:00+00:00
1786819200000,63050.06,63050.06,63050.05,63050.06,2.19421,2026-08-15 18:40:00+00:00
1786819500000,63050.05,63050.08,63044.37,63045.96,45.21352,2026-08-15 18:45:00+00:00
1786819800000,63045.95,63052.23,63045.95,63052.22,44.21498,2026-08-15 18:50:00+00:00
1786820100000,63052.22,63057.58,63052.22,63057.58,96.51011,2026-08-15 18:55:00+00:00
1786820400000,63057.58,63066.0,63057.57,63066.0,76.25043,2026-08-15 19:00:00+00:00
1786820700000,63065.99,63089.2,63065.99,63088.2,66.02103,2026-08-15 19:05:00+00:00
1786821000000,63088.2,63090.98,63086.6,63086.6,101.32266,2026-08-15 19:10:00+00:00
1786821300000,63086.61,63108.61,63086.6,63108.61,53.2554,2026-08-15 19:15:00+00:00
1786821600000,63108.61,63121.8,63108.6,63121.8,93.6435,2026-08-15 19:20:00+00:00
1786821900000,63121.79,63125.0,63101.31,63101.31,49.93692,2026-08-15 19:25:00+00:00
1786822200000,63101.31,63101.32,63101.31,63101.32,3.25607,2026-08-15 19:30:00+00:00
1786822500000,63101.31,63127.4,63101.31,63116.08,55.37276,2026-08-15 19:35:00+00:00
1786822800000,63116.08,63116.08,63115.57,63115.58,4.07113,2026-08-15 19:40:00+00:00
1786823100000,63115.58,63122.4,63115.57,63122.4,7.51235,2026-08-15 19:45:00+00:00
1786823400000,63122.39,63126.08,63122.39,63126.08,3.29248,2026-08-15 19:50:00+00:00
1786823700000,63126.08,63126.08,63126.07,63126.08,2.12798,2026-08-15 19:55:00+00:00
1786824000000,63126.07,63126.08,63116.83,63116.84,10.26459,2026-08-15 20:00:00+00:00
1786824300000,63116.83,63116.84,63096.0,63096.0,6.87557,2026-08-15 20:05:00+00:00
1786824600000,63096.01,63096.01,63076.96,63078.62,3.88383,2026-08-15 20:10:00+00:00
1786824900000,63078.62,63078.63,63078.62,63078.63,1.34256,2026-08-15 20:15:00+00:00
1786825200000,63078.62,63078.63,63078.62,63078.62,1.89276,2026-08-15 20:20:00+00:00
1786825500000,63078.62,63078.63,63078.62,63078.63,1.90791,2026-08-15 20:25:00+00:00
1786825800000,63078.62,63078.63,63078.62,63078.62,5.39936,2026-08-15 20:30:00+00:00
1786826100000,63078.62,63078.63,63078.62,63078.62,1.85325,2026-08-15 20:35:00+00:00
1786826400000,63078.62,63081.17,63078.62,63081.17,8.68778,2026-08-15 20:40:00+00:00
1786826700000,63081.17,63099.96,63081.16,63099.96,7.35132,2026-08-15 20:45:00+00:00
1786827000000,63099.96,63100.0,63099.96,63099.99,1.92958,2026-08-15 20:50:00+00:00
1786827300000,63100.0,63103.3,63099.99,63103.29,3.93055,2026-08-15 20:55:00+00:00
1786827600000,63103.29,63103.3,63103.29,63103.29,4.04338,2026-08-15 21:00:00+00:00
1786827900000,63103.3,63103.3,63103.29,63103.3,1.84135,2026-08-15 21:05:00+00:00
1786828200000,63103.29,63104.57,63103.29,63104.56,5.30077,2026-08-15 21:10:00+00:00
1786828500000,63104.55,63104.56,63104.55,63104.56,0.85376,2026-08-15 21:15:00+00:00
1786828800000,63104.55,63119.72,63104.55,63119.71,11.46993,2026-08-15 21:20:00+00:00
1786829100000,63119.72,63154.98,63119.72,63154.97,66.10892,2026-08-15 21:25:00+00:00
1786829400000,63154.98,63154.98,63146.43,63146.43,10.73496,2026-08-15 21:30:00+00:00
1786829700000,63146.43,63153.45,63139.57,63153.44,13.36688,2026-08-15 21:35:00+00:00
1786830000000,63153.44,63168.17,63153.44,63168.17,22.44922,2026-08-15 21:40:00+00:00
1786830300000,63168.17,63168.95,63155.6,63161.96,12.68146,2026-08-15 21:45:00+00:00
1786830600000,63161.96,63168.4,63155.07,63160.0,17.26891,2026-08-15 21:50:00+00:00
1786830900000,63160.0,63161.36,63159.03,63159.04,4.87998,2026-08-15 21:55:00+00:00
1786831200000,63159.04,63165.53,63155.04,63155.04,7.90271,2026-08-15 22:00:00+00:00
1786831500000,63155.04,63155.05,63153.21,63153.22,3.46635,2026-08-15 22:05:00+00:00
1786831800000,63153.22,63153.22,63150.0,63150.0,3.43025,2026-08-15 22:10:00+00:00
1786832100000,63150.01,63150.01,63135.52,63137.64,8.36654,2026-08-15 22:15:00+00:00
1786832400000,63137.64,63142.31,63137.63,63142.31,5.79827,2026-08-15 22:20:00+00:00
1786832700000,63142.3,63152.63,63142.3,63152.62,12.28011,2026-08-15 22:25:00+00:00
1786833000000,63152.63,63156.35,63152.62,63156.35,8.53403,2026-08-15 22:30:00+00:00
1786833300000,63156.35,63156.35,63156.34,63156.35,12.84838,2026-08-15 22:35:00+00:00
1786833600000,63156.35,63159.33,63156.34,63158.8,9.86781,2026-08-15 22:40:00+00:00
1786833900000,63158.81,63175.0,63158.8,63175.0,7.46857,2026-08-15 22:45:00+00:00
1786834200000,63174.99,63175.0,63135.52,63135.53,13.55462,2026-08-15 22:50:00+00:00
1786834500000,63135.52,63135.53,63135.52,63135.52,2.05168,2026-08-15 22:55:00+00:00
1786834800000,63135.52,63139.96,63135.52,63139.96,6.74578,2026-08-15 23:00:00+00:00
1786835100000,63139.95,63139.96,63139.95,63139.96,4.90116,2026-08-15 23:05:00+00:00
1786835400000,63139.95,63139.96,63112.9,63134.0,23.91929,2026-08-15 23:10:00+00:00
1786835700000,63134.0,63134.0,63130.0,63130.0,3.10726,2026-08-15 23:15:00+00:00
1786836000000,63130.01,63130.01,63127.61,63127.61,2.59663,2026-08-15 23:20:00+00:00
1786836300000,63127.62,63127.62,63112.0,63112.0,3.47964,2026-08-15 23:25:00+00:00
1786836600000,63112.01,63112.01,63107.26,63107.26,4.16377,2026-08-15 23:30:00+00:00
1786836900000,63107.26,63107.27,63100.0,63100.01,4.6129,2026-08-15 23:35:00+00:00
1786837200000,63100.0,63102.76,63100.0,63102.75,12.73257,2026-08-15 23:40:00+00:00
1786837500000,63102.76,63104.0,63102.75,63104.0,3.68539,2026-08-15 23:45:00+00:00
1786837800000,63103.99,63104.0,63086.01,63086.01,13.27612,2026-08-15 23:50:00+00:00
1786838100000,63086.01,63086.01,63086.0,63086.01,2.10986,2026-08-15 23:55:00+00:00
1786838400000,63086.01,63086.01,63067.47,63072.52,10.99634,2026-08-16 00:00:00+00:00
1786838700000,63072.53,63072.53,63070.47,63070.48,3.67161,2026-08-16 00:05:00+00:00
1786839000000,63070.47,63071.75,63070.47,63071.74,7.26595,2026-08-16 00:10:00+00:00
1786839300000,63071.75,63071.75,63071.74,63071.75,2.8558,2026-08-16 00:15:00+00:00
1786839600000,63071.75,63071.75,63071.74,63071.75,2.27654,2026-08-16 00:20:00+00:00
1786839900000,63071.75,63071.75,63071.74,63071.75,0.80312,2026-08-16 00:25:00+00:00
1786840200000,63071.74,63071.75,63061.47,63062.87,15.51032,2026-08-16 00:30:00+00:00
1786840500000,63062.87,63070.0,63062.86,63070.0,5.2323,2026-08-16 00:35:00+00:00
1786840800000,63070.0,63070.0,63069.99,63070.0,3.85731,2026-08-16 00:40:00+00:00
1786841100000,63070.0,63083.81,63069.99,63070.72,18.22604,2026-08-16 00:45:00+00:00
1786841400000,63070.72,63073.02,63070.72,63073.01,10.31175,2026-08-16 00:50:00+00:00
